time,wr1,wr2,wr3,wr4
252.02,-528.7562837228795,  528.831988960282,-528.5054544713278, 528.9896184525945
252.06,-528.7560249051933, 528.8355505725757,-528.6896148328497, 528.7871611382359
252.12,-528.7507105933918, 528.8192871958827,-528.7164047897425, 528.7792645370972
252.15,-528.7699528286961, 528.8195285327787,-528.6945330511778, 528.7937231373927
252.2,-528.7521966798372, 528.8283827949151,-528.6986569504479, 528.8056046897481
252.24,-528.7014333896789,528.8909817003619,-528.591722990109,528.9059121572415
252.34,-528.7633670334134, 528.8333842474923,-528.6155275230946, 528.8101274572284
252.41,-528.7783365436601, 528.8186351792026,-528.6204327292932,  528.790013557741
252.48,-528.7346228491994, 528.8717253962365,-528.5401354202115,  528.867471495258
252.56,  -528.68448615747, 528.8822431834369,-528.5568906687608, 528.8767946872106
252.63,-528.7169679827249, 528.8869018958306,-528.5288244668493, 528.8742810651974
252.7, -528.691052383605, 528.8881419822847,-528.5525219669254, 528.8801851485022
252.8,-528.6570077015763, 528.8008075737208,-528.6779698461202, 528.8999281827105
252.85,-528.6541279781318, 528.8088966018773,-528.6874652604749, 528.8947190571972
252.9,-528.7539778224734,528.9356269817772,-528.497927354716, 528.866508509903
252.97,-528.5252407678531,528.8808177917964,-528.575201526644,529.0998728337516
253.07,-528.7047203696249, 528.8319977854453,-528.6726258426108, 528.8706640251171
253.17,-528.8324031437294, 528.9076442095245,-528.5629476336853, 528.7866438889168
253.27,-528.7852197241671,528.9637005488365,-528.483875449282,528.8797861066171
253.34,-528.6594185961367, 528.8942709668675,-528.6274564848026, 528.9578204039076
253.39,-528.7524564770202, 528.8322372512959,-528.7011664664147, 528.8834808531656
253.46,-528.6327425808167, 528.9168815044392,-528.7939523559304, 528.9197620023591
253.51,-528.6567860887179, 528.9243071939047,-528.7863430913446, 528.9274409716884
253.58,-528.8239145540801,  528.893027428623,-528.7041569876195, 528.9026519049036
253.68,-528.6940018002729, 528.8955993861202,-528.7185478272378, 529.0561006503739
253.76,-528.7466759086373,528.9894256061317,-528.829442389906,528.8711961776876
253.84,-528.7705391337017, 528.9760234573728,-528.8340805264723, 528.8783060805398
253.91,-528.6410600128398, 528.929804370743,-528.824995476617,529.1056900163463
253.98, -528.693520206706, 528.9175411562488,-528.8986689787539, 529.0310339998608
254.03,-528.7829748410695,529.0561736712854,-528.891274551959,528.8417486361648
254.11,-528.8189505195892, 529.1840092286981,-528.7601280118696, 528.8421524406963
254.16,-528.7984797677801, 529.1786535551411,-528.7414563533724,  528.899782282464
254.21, -528.648432939157, 529.0787451391649,-528.7543846973277, 529.1458523857719
254.25,-528.6111112727348,  528.983304809121,-528.8933529923289, 529.1628870833292
254.32,-528.6664331095246,  528.957210293089,-528.9082068215931, 529.1201330224341
254.36, -528.802605599242, 529.0122539399368,-528.9071991367882, 528.9360591734825
254.42,-528.8441553792932, 528.9689965594505,-528.9316034085754, 528.9127158950459
254.49,-528.8717861884458, 529.0552624488057,-528.8421099060685, 528.8164043319144
254.56,-528.6705803251443, 529.0560027747706,-528.8620273877989, 528.9953635088478
254.62,-528.7292511608412, 529.1057637572652,-528.8070714727493, 528.9501822465281
254.69,-528.7537904915539, 529.0746618303748,-528.8115300615601, 528.9555464305142
254.73,-528.6441437987509, 529.0209173405304,-528.8887517145201, 528.9777398072567
254.83,-528.6277972982924, 529.0251624443581,-528.8888342252191, 528.9811729376922
254.91,-528.7859477693628, 529.0698395814193,-528.8016037281031, 528.8658238574442
254.99,-528.8188191648942, 529.0480638215205,-528.8133611253187, 528.8120817952451
255.03,-528.7787189537225, 529.0543631982003,-528.7750806701471, 528.8779981559613
255.11,   -528.7011840434, 529.0846585542538,-528.6356111117321,  529.077064925892
255.15,-528.7383306170792, 529.0394673817303,-528.7179755721769, 529.0143228435622
255.25,-528.8500298534459, 528.9286587483002,-528.6615357122528, 529.0283909893299
255.36,-528.8024141599712, 528.8498061836585,-528.7560951545379, 529.0659716746648
255.41,-528.7560084540277,529.0865904644695,-528.836791826938,528.8143423792417
255.45,-528.8265405424549,  528.850709886137,-528.7900309587939, 529.0194520458346
255.53,-528.7577859182837,  528.918439168996,-528.8454730687437, 528.9894958571477
255.61,-528.7875764106082, 528.9005838993071,-528.8537589920234, 528.9759302268643
255.65,-528.9734358845087,  528.899148526478,-528.6753207539193, 528.9752067324449
255.75,-528.8830386490397, 528.9773854223652,-528.7489797696319, 528.8903163367228
255.83,-528.9180526981889, 528.8901500461886,-528.7120395501087, 528.9908493202884
255.88,-528.7279089961045, 528.9530816837688,-528.7816077004719, 529.0751938641691
255.92,-528.7460035021921, 528.9465880549881,-528.7883411027567, 529.0631351390111
255.97,-528.7177940803043,  528.819472311235,-528.9138787532603, 529.0554815266278
256.02,-528.7252362542022, 528.8261834670633,-528.9055216006833, 529.0372323500987
256.09, -528.917693157865, 528.9687585301227,-528.6910200629906, 528.9044957288212
256.16,-528.8915116834132,528.9812385879826,-528.662886569802,528.9473329946137
256.21,-528.8264181338279, 529.0066331307951,-528.7575716997337, 528.8468740466456
256.28,-528.8225592450148, 528.9730192243162,-528.7816580795461, 528.8495369511653
256.38,-528.7218007584904, 528.9049718014338,-528.8267226580645, 528.9884424115418
256.43,-528.7328559110437, 528.9059647560708,-528.8235668610284, 528.9843077216158
256.47,-528.7472644361169, 528.8680754642143,-528.6673368193947, 529.1111523330426
256.53,-528.7149511700362, 528.8883507968881,-528.6690027032902, 529.1041641250068
256.64,-528.8727432515279, 528.7374106486585,-528.6546745551929,  529.099451049163
256.67, -528.713448713826,   528.89319776764,-528.8454647764333, 528.9210468242699
256.74, -528.873377053197, 528.8822240534721,-528.6702705233809, 528.8874690124156
256.82,-528.7907820034587, 528.9573549503129,-528.7014938963274, 528.8595780611652
256.88, -528.802584533655, 528.9140712458038,-528.7494402591176, 528.8594778321706
256.95,-528.8053768666736, 528.8854891095442,-528.7664531550447, 528.8629644880016
257.03, -528.742303724388, 528.8121266333818,-528.8421089731671, 528.9438737782014
257.1,-528.7504161549522, 528.8251670392212,-528.8347732867218, 528.9362210774594
257.15,-528.8188500487652,  528.924152705986,-528.7259514494331, 528.8871733593672
257.23, -528.800682839494, 528.7785270686392,-528.6978422490138, 529.0523372964529
257.31,-528.7638884335473, 528.8150295085067,-528.7326269462646, 529.0658363863295
257.39,-528.7825636116135, 528.8278749343369,-528.7433243571404, 529.0355436780829
257.43, -528.641930680329, 528.9473452306963,-528.7608107007218,  529.035491145308
257.48,-528.6504163128984, 528.9546813218361,-528.7559244991701, 529.0232008397066
257.53,-528.8074376325809,  528.957256773122,-528.7051562457033, 528.9250248905075
257.6,-528.7899369522888, 528.9372532406641,-528.7490482804328, 528.9435302227512
257.68,-528.8287875339774, 528.9114528652002,-528.7351704330497, 528.9308397532935
257.92,-528.8240515706283, 528.9085126264125,-528.7520854037986, 528.9199593927447
257.94, -528.824934827339, 528.9041956809572,-528.7685591010994, 528.9084979564841
257.98,-528.7927059010749, 528.8734719981708,-528.8208406521049, 528.9354539328129
258.04,-528.7562631190417, 528.9689731303083,-528.8368050616981, 528.8390782005753
258.11,-528.7348276500145,528.9649626449464,   -528.703678006,529.0090693414076
258.16,-528.7326590406562, 528.9765894561568,-528.7015143535616, 529.0080540024874
258.22,-528.8082907540659,528.9141350896267,-528.760197831368,528.9453049347634
258.26,-528.8327479388405,  528.917212038595,-528.7324999251127, 528.9070447894175
258.31,-528.8147437968394, 528.9139665856782,-528.7471192166465, 528.9042826602035
258.36,-528.5691070044975, 528.9874048112853,-528.8532809464012, 528.9810350635013
258.44,-528.8091177705284,528.9334389571251,-528.728931850853, 528.917129326845
258.52,-528.7827016093834, 528.8616060442666,-528.7475948013923,  528.949163615447
258.54,-528.7676607092172, 528.8598399415638,-528.7612904828773, 528.9382567229189
258.59,-528.8277953005455, 528.9342399379871,-528.6997653795519, 528.8598150025966
258.7,-528.7124282190244, 529.1018720022948,-528.8093227050333, 528.7007754788143
258.77,-528.6844042994725, 528.9153361876279,-528.6766169375977, 529.0023601525933
258.85,-528.6873693255748, 528.9001173739498,-528.7016652724604, 528.9792891509927
258.9,-528.8606071421764, 528.9191837600742,-528.6405442191227, 528.8311321340584
258.97, -528.853127265698, 528.9262840555265,-528.6472997505781, 528.8223552447225
259.05,-528.7473393386945, 528.9813181045366,-528.5787820367096, 528.8930397985828
259.12,-528.7120995650756, 528.9682018979028,-528.6000779686112, 528.9065099234872
259.17,-528.6960891408143,528.8026531983378,-528.747701770306,528.9648805837597
259.24,-528.7054953454943, 528.8089436854536,-528.7545984481992, 528.9509715761567
259.31,-528.7839431133646,528.9566880392188,-528.651983786531,528.7719785470392
259.36,-528.7507496211574,  528.943373236771,-528.6917928491021, 528.7809349814031
259.43, -528.667098702771, 528.8609298652112,-528.7765899855393, 528.8858995636831
259.53,-528.6540452095836, 528.8595967265978,-528.7785672771748, 528.8969186308072
259.61,-528.6793305527247,  528.865006204587,-528.7807498950466,  528.882290319685
259.65,-528.6959747161397, 528.8586966097517,-528.7806918183943, 528.8779453667929
259.72,-528.7029260734307, 528.8706054447517,-528.7850534304348, 528.8678971503587
259.8,-528.6017414277153, 528.7933849742655,-528.8795142609689, 528.9399504817935
259.84,-528.5843756118728, 528.9346744748425,-528.7523328054765, 528.9570861666898
259.92, -528.619078400817, 528.9190649891102,-528.7545134063643, 528.9387810981175
259.99,-528.6580296497364, 528.8669688741571,-528.8395888528862, 528.8798392346284
260.04,-528.7632351560254, 528.9298796996384,-528.7285951233973, 528.7905250498444
260.11,-528.6578849908814, 528.8525211305155,-528.8392211438912, 528.8788139626212
260.16,-528.6119550548324,  528.868490672443,-528.8474265028061, 528.9278096822422
260.24,-528.6812136602712, 528.8714253944191,-528.8007193264788, 528.9029658083078
260.31,-528.7533953064006, 528.9435394612644,-528.7523408159531, 528.8269915385808
260.38,-528.6660729683083,528.8752252773485,-528.862814672525,528.9107565950112
260.48, -528.754083764579, 528.9549373412871,-528.7529020608013, 528.8780496892878
260.53,-528.7839518024441, 528.9269266018106,-528.6854278846461, 529.0160291161206
260.61,-528.7949077583679, 528.9404111079803,-528.6791823086332, 529.0201286151633
260.66,-528.8681747804434, 528.8979912042053,-528.7195432824994, 528.9794017881411
260.74,-528.8487557409171, 528.8955907197225,-528.7878201747886, 528.9782765183693
260.82,-528.8608884153425, 528.8983701579954,-528.8164539518605, 528.9797150180796
260.87,-528.8696735836453, 528.9089293738426,-528.8156870751022, 528.9746581818538
260.92,-528.9100468219457, 528.8946708997494,-528.7681748539834, 529.0009012116629
260.99,-528.8283737356293, 528.9751196463303,-528.8678425408937,  528.932606784676
261.07,-528.8223415312219,528.8193998729419, -528.91375130263,529.0877271281522
261.12,-528.8309724582193, 528.8539461111501,-528.8939815603549, 529.0743433380759
261.2,-528.8971784440045, 529.0261416593412,-528.7508773425915, 528.9488778488932
261.24,-528.8649827180091, 529.0334279315135,-528.7549400142136, 528.9629647177665
261.29,-528.8737462342045, 528.9775713947397,-528.7988718250232, 528.9744443453602
261.33,-528.8803008912492, 528.9685508666203,-528.8188373834257, 528.9611642685868
261.41,-528.7786779306899, 529.0128109436001,-528.7759350493756, 529.0653715309052
261.48,-528.9095044990956, 528.9328179567212,-528.7354699671824, 528.9780414511144
261.55,-528.8737966285449, 528.9280922608681,-528.7779977014891, 528.9681551197708
261.59,-528.8741785354306, 528.9228295945936,-528.8026116819243, 528.9580647892941
261.65,-528.8652334826911, 528.9318645820921,-528.8103950751274, 528.9542260415813
261.69,-529.0042882317986, 528.8156643467495,-528.6317313427293, 529.0345692029567
261.76,-528.9055423156414,528.8952545865742,-528.728767086967,528.9448670446965
261.84,-528.8531302141109, 528.8935640193228,-528.8156561116833, 528.9310323083877
261.91,-528.9186501133263, 528.8940073883109,-528.7164262906135,  528.936974550237
261.95,-528.8800300244782, 528.9091913371905,-528.7357873892354, 528.9356376280276
262,-528.9127610749431, 528.8867965226676,-528.7194632225501, 528.9455547098951
262.07,-528.9031393256197, 528.8828401961132,-528.7473593962613, 528.9460381921733
262.11,-528.8846823463828, 528.8955517938394,-528.7670254431325, 528.9381647213014
262.19,-528.8698078535966, 528.7966580330794,-528.7333154146394, 529.0070661860856
262.27,-528.893683008136,528.8594744295332,-528.722260120085,528.9223422812652
262.34,-528.8669600985647, 528.8914488793832,-528.7163380852002,  528.933723216926
262.39,-528.8536151741939, 528.8981769729901,-528.7410917110703, 528.9211825383851
262.43,-528.8291581147494, 528.9595042427645,-528.7183822401907, 528.8390591685445
262.47,-528.7928349529229, 528.9502245068921,-528.7450417751113, 528.8401787328236
262.54,-528.7457161104159, 528.8281852603088,-528.8310878976835, 528.9210470672512
262.59,-528.8911990233589,528.8282996839633,-528.686610681992,  528.91535306264
262.67,-528.8241424860237,  528.779334130154,-528.6844994884099, 528.9767216412181
262.73,-528.7906790277951, 528.7893379649274,-528.7143224711946,  528.952910404996
262.79,-528.7562937281908, 528.9653554724797,-528.7275181650779, 528.7945496798004
262.82,-528.7339147650645,  528.967721009984,-528.7312974337548, 528.8116547080961
262.86,-528.6376978898807, 528.8344571330385,-528.8691055651951, 528.9088634691169
262.9,-528.6384199919522, 528.8580350015043,-528.8449587694876, 528.9112834626044
262.98,-528.7128957597275, 528.8513532885742,-528.6954878406257, 528.8493614089829
263.07,-528.7585173105559, 528.8326907420015,-528.6248037065568, 528.8469394388064
263.13,-528.5632535352746,  528.825247087839,-528.8262190242547, 528.8493016750158
263.21,-528.5829617876069,  528.828105437839,-528.8107674678791,  528.842639891373
263.26,-528.5709433081046, 528.7502605936937,-528.7740678595814, 528.8656323469739
263.32,-528.5712066330417, 528.8164950548356,-528.7540308722972, 528.7916851222785
263.37,-528.5915927562251,528.7993248174087,-528.759451514744,528.7736688413146
263.45,-528.6054552618097, 528.8835570815492,-528.7343541267451, 528.6955707382251
263.51,-528.6629867964186, 528.8686583305532,-528.6507134272221, 528.6634901121204
263.53,-528.6283709879471, 528.8620115743438,-528.6418067092287, 528.6929605370843
263.58,-528.5203447389134,528.8863937518014,-528.683444614873,528.7335347309722
263.65,-528.5166708740289, 528.8906797609883,-528.6538729281391, 528.7642153978677
263.7,-528.5675706634785, 528.6723300430642,-528.7540010451256, 528.8181999685301
263.79,-528.6058866886434, 528.8572015060387,-528.6042259263511, 528.6416396516234
263.84,-528.6195199310552, 528.7863337634485,-528.6568071654524, 528.6121695995864
263.92, -528.586619867729, 528.7883491656462,-528.5727048762501, 528.7129934693177
263.97,-528.4318153083883, 528.7412636141669,-528.6663019244567,  528.829441538299
264.04,-528.4530585997951, 528.7465200478492,-528.6462191572934, 528.8277346374498
264.11,-528.5711032226594,528.7030302962884,-528.596763072229, 528.683092343958
264.16,  -528.60672835554, 528.7469984903352,-528.5847201491708, 528.5775419943744
264.23,-528.5837992833069, 528.7408090083643,-528.5752175711523, 528.6077278250482
264.31,-528.4845343069148,528.7794305171533,-528.592580801837,528.6547325805105
264.39,-528.5363060110716, 528.7697563770046,-528.4939686033953,  528.634921266619
264.46,-528.4667250875968,528.7653146926486,-528.549742331937,528.6519005535424
