time,wr1,wr2,wr3,wr4
132.84,-528.4046654944266, 527.7801559443548,-527.7722780376135, 528.2919608539394
132.89,-528.4452497579665,  527.725581710336,-527.9044764426257, 528.1534665610178
132.98,-527.9451177945367, 528.1916466888297,-528.0100026777419, 528.0703991870664
133.03,-527.9542937294849, 528.3143975110228,-527.7080569722832, 528.2747193252513
133.07,-528.0686033805844,528.2067605736001, -527.84591449579,528.1508202207277
133.16,-528.2521930118667, 527.9285369393231,-527.7525739232882, 528.2729971425248
133.24,-528.0207935690821,528.1809376280612,-528.000044574863,527.9392719196585
133.3,-527.8769307511989, 528.3144733711483,-527.8085841990487, 528.0922066710907
133.35,-528.0170438474003,527.9143886157293,-527.905139548338,528.0898043928336
133.4,  -528.10195612207, 527.7810485924243,-527.9617164154165, 527.9683187578295
133.49,-527.9491785951393, 528.0648560305767,-527.8437414421559, 527.8914324257491
133.54, -527.859816585006, 528.1642403439441,-527.7660105287234, 527.9263731691599
133.62,-528.0608710798082, 527.9324728503371,-527.6944460239548, 527.8723558744518
133.7,-528.1391750501783, 527.7667093706327,-527.7887431667629, 527.7525876636238
133.78,-527.9966695916562,  527.841455792026,-527.8578596137986, 527.6877133480219
133.83,-528.0203223752246, 527.8621204557828,-527.7220512354297, 527.7513479187684
133.91,-527.9780643840348, 527.7929688431041,-527.8077015400795,  527.599259028768
133.93,-527.9671417903218, 527.7173139769633,-527.7702700398903, 527.5915038971541
133.98, -528.048002959756, 527.6999342849142,-527.5683130312191, 527.6694521031341
134.05,-528.0537763373468, 527.6240377238119,-527.8546480883671, 527.4129876744939
134.12,-527.9680740016255,  527.663273070029,-527.7922713157478, 527.4939296858025
134.18,-528.0484993681735, 527.4535219741607,-527.7272965633472, 527.5661433364104
134.23,-528.0311343626083,  527.406168988467,-527.7390953128415, 527.5294800840286
134.28,  -528.00110827755,  527.598440467475,-527.4655144312958, 527.6027713939704
134.36, -527.638237112752, 527.8472574371723,-527.3643483498277, 527.6240414804828
134.38,-527.7522339070521, 527.6537227622334,-527.4757725375397, 527.4717134325948
134.46,-527.8470585167557,   527.36192942158,-527.6509604771836,  527.430423304112
134.54,-527.7727623269948, 527.4914712891015,-527.5478115060469, 527.2662630773627
134.58,-527.6615685996082, 527.4856701034146,-527.4247842582446, 527.3454156043805
134.66,-527.7328361117648, 527.2781993512996,-527.4553373268701, 527.3752587640798
134.73,-527.7556908187396, 527.2514339796145,-527.4476112248211, 527.3664876973463
134.8,-527.4979334676093, 527.2592647821434,-527.4380492508159, 527.4674953317385
134.88,-527.3818797651594, 527.3631273936936,-527.2224674007421, 527.6138497214687
134.92,-527.3620653328073, 527.5442426809525,-527.0188932473661, 527.6287086243417
134.99,-527.2680103532059, 527.6205393789373,-526.9741364560851,  527.670722331784
135.06,-527.2192877875724, 527.4845666928514,-527.2536576475017, 527.4206875467959
135.13,-527.3983173975514,  527.303679694181,-527.1418500777993, 527.4776192999423
135.2,-527.4519584092159, 527.1879102109448,-527.3249832128852, 527.3549522322838
135.31,-527.2309505665154, 527.3337993648037,-527.3089752096912, 527.2912026131725
135.35,-527.2491251704389, 527.2834365861011,-527.2074591684661, 527.3567312531453
135.42,-527.2965231198291, 527.2157353596872,-527.2012343594539, 527.3725754633271
135.5,-527.2831000678387, 527.2402049554208,-527.2117619521566, 527.3440220471897
135.56,-527.1020301434197, 527.3138756524635,-527.1937832074863, 527.3445621189646
135.61,-527.2884006692955, 527.0778367680305,-527.2906680709816, 527.2659142728074
135.66,-527.2812280072806,  527.092755258768,-527.2931747188931, 527.2327619570398
135.72,-527.4098121211454, 527.1112630013602,-527.2388936435386, 527.1982562835721
135.77,-527.3537338973493, 527.1453936564191,-527.2017268616835, 527.1884425846021
135.84, -527.359359098764, 527.0629030864611,-527.3369596810247, 527.1441091524696
135.89, -527.357663623698, 527.0918498801598,-527.3547938388137, 527.1108899905138
135.94,-527.4256355043959, 527.0231872585071,-527.3628996927156, 527.2004973425243
136.02,-527.2519911192283, 527.1571722141076,-527.4192675638795, 527.1330685728542
136.09,-527.2133307231433, 527.1695287680241,-527.4704714910491, 527.1414522878237
136.14,-527.2390441750438, 527.1942541585275,-527.4694167249139, 527.1126212334601
136.19,-527.4237678341582, 527.0779579214108,-527.3584004849096, 527.2732734574673
136.26,-527.4435197007099,  527.085511810066,-527.3987233491391,  527.196946542393
136.34,-527.3013526894559, 527.1499105756227,-527.6012371134719, 527.1308060150965
136.41, -527.384764817341, 527.1851048919131,-527.4649527258537, 527.2796684671852
136.46,-527.4238932130507, 527.2334619293185,-527.5184158313456,  527.223549744679
136.5,-527.5228431904115, 527.1175787363902,-527.6044980772442, 527.1255262437411
136.59,-527.7171750926223, 527.2021102702552,-527.5392696796393, 526.9720661564444
136.63,-527.7203437122715,527.2118325435034,-527.577309314496,526.9561143575996
136.7,-527.5530037271016, 527.2622015555136,-527.4864597438761, 527.3002139391082
136.8,-527.3717192002315,  527.573750650807,-527.4866161185147, 527.1439401613487
136.86,-527.3503478255246,  527.300398345417,-527.7164998316471, 527.2827872535712
136.91, -527.325790509345, 527.3900401852438,-527.6565125607935, 527.3311417826646
136.99,-527.6457943524931, 527.2312078176342,-527.6389430182255, 527.3402996323923
137.03,-527.6129978748472, 527.3146277577843,-527.8200115288691, 527.1034230175944
137.08,-527.6378970737262, 527.3200384510229,-527.7754626028717, 527.1171995194968
137.16, -527.739625677403, 527.1746815821151,-527.8721082703968, 527.1893007813806
137.22,-527.7722695843457, 527.3968043313935,-527.7761506295152, 527.2106754583059
137.32, -527.726840763922, 527.3183185493984,-528.0581585091342, 527.0565299813167
137.39, -527.752621065115, 527.4631056488369,-527.9028800908092, 527.1423162760019
137.47,-527.8646742865332,527.4614212236502,-527.919021344667,527.1653952507143
137.54,-527.8558507334305, 527.5687341177573,-527.9061117054069, 527.0631131502696
137.62,-527.8759924546448, 527.5400846405922,-527.8585351896202, 527.1933196317913
137.66,-527.9089875645708, 527.6492156962147,-527.6275927078991,  527.422308191614
137.71,-527.8698116017189,527.7122450796462,-527.637075552341,527.4858499471032
137.75,-527.4998427363481, 527.9922296139108,-527.5689477770939, 527.6011492439629
137.8,-527.4592511637478,528.0256020314152,-527.451923245289,527.7153039558131
137.85,-527.5712073578823,527.9286039150351,-527.664107026072, 527.600107031111
137.89,-527.6422784265087, 527.8849683621661,-527.7208507233642, 527.5980429352833
137.97,-527.7071380599418, 527.8981966413639,-527.8995937422789, 527.5078062040631
138.04,-528.0278690089727, 527.7683313247862,-527.7364646206963, 527.5631524876175
138.09,-528.0813303105109, 527.6148329984622,-527.9472185215454, 527.6091745888917
138.14,-527.9212338037727,  527.835628788538,-527.8065013344376, 527.8094073482215
138.21,-528.0526600030347, 527.9460108497196,-527.6505606981527, 527.9326252246985
138.28,-528.0338548848191, 528.0834694708039,-527.7980755974241, 527.7342262497488
138.36,-527.8423803990798, 528.1633072468238,-527.7717733812979, 528.0218632468961
138.4,-528.0726260416876, 528.0839473260033,-527.7411045154872, 528.1097103515456
138.48,-528.1502259719075,528.0460110962223,-527.910175286494,528.0463869857704
138.55,-528.0344039244889,528.3654332351992,-527.806739676445,527.9763395870182
138.62,-527.9138596622604, 528.0922579540535,-527.9514850587608, 528.3495645037069
138.69,-528.0201095888362, 528.2079243925015,-527.9032436289434, 528.3571525640087
138.74,-528.1193574321838, 528.3077571524668,-528.0800859287117, 528.0164139057624
138.81,-528.1399675313551,  528.289414542653,-528.0741196937869, 528.0561154699144
138.91,-528.1144363629755,528.1610193166621, -528.24409202702,528.2231895831422
138.96,-528.1608024399252, 528.1929916886633,-528.2995927423934,  528.217359325413
139.03,-528.3816644241447, 527.9225308528457,-528.4216697117596, 528.1774546719832
139.11, -528.530660346432, 528.0881377017525,-528.1497081160846, 528.2515976986406
139.17,-528.4795929157617,  528.144078822177,-528.2591560513147, 528.2744975501441
139.27,-528.0714137490062, 528.3166194528889,-528.3912174887097, 528.3913009919326
139.35,-528.2779951159074, 528.3591756877358,-528.2050621957335, 528.4227663422932
139.39,-528.4523901953399,528.1803555216507, -528.45235846359,528.2877486220383
139.49,-528.3314451253419, 528.4043318111502,-528.4771043628489, 528.1455955703224
139.5,-528.3639630527802, 528.3790521825426,-528.4388660183338, 528.1762020940764
139.56,-528.2539355149473,   528.41274538947,-528.4752684339402, 528.2778602770754
139.63,-528.3874449657508, 528.2664265413234,-528.3948267787166, 528.4889568352266
139.7,-528.4003657473265, 528.3174481181793,-528.4079372381857, 528.4921555256757
139.8,-528.4140086059543, 528.1689734809222,-528.4817158453167, 528.5975427701633
139.89,-528.4429623267039, 528.3674116866922,-528.4605687804858,  528.462197275366
139.96,-528.3311486827981, 528.5001061728558,-528.4754437352565, 528.3912140516219
140.02,-528.3678257947313, 528.4823511871824,-528.4354115633777, 528.3971121160697
140.06,-528.4131359191124, 528.3803616252454,-528.4322062165505, 528.5081637977279
140.11,-528.4389044149138, 528.3992913546688,-528.4373586817355, 528.4944864763842
140.19,-528.4710606817159, 528.3690818362554,-528.4352301153307, 528.5942006041217
140.26,-528.3601508514508,528.3976872669773,-528.504005357393,528.5914177143276
140.35,-528.5404532786704, 528.4729513006321,-528.3545482838467, 528.5794291120687
140.44,-528.3571120553962, 528.6236994616359,-528.4016337780051, 528.5387865609407
140.51,-528.6317080822539, 528.4128454841787,-528.4052944304181, 528.4997680728419
140.58,-528.5306875061113, 528.5269677712228,-528.2907863192692, 528.6581475021756
140.63,-528.5698346889124,  528.522950876889,-528.3476559662842, 528.5981221895493
140.71,-528.3557910262502, 528.5627466094999,-528.4974082748685, 528.5637873634389
140.78,-528.8353239186789, 528.2805147417524,-528.3980896818258, 528.5003386614919
140.83,-528.7478546090283, 528.3673980370494,-528.3707535284851, 528.5451782415312
140.91,-528.7969997011853, 528.2884822965887,-528.5113929364027, 528.4982187242681
140.96,-528.7825631439334,  528.313808731468,-528.4369728627175, 528.5367781212348
141,-528.7358045593717, 528.3704246534558,-528.4103035095775, 528.5378125291049
141.04,-528.7063466280414, 528.3718096127674,-528.4083158397953, 528.6185484185911
141.09,-528.7708270322095,528.3675345552277,-528.400825253161,528.6542367366928
141.11,-528.6941206353024, 528.4767709689678,-528.3975241187208, 528.6624427982476
141.16,-528.6754171407007, 528.3324342560364,-528.8134532844557, 528.3312446038925
141.23,-528.7718239537875,  528.234789716905,-528.5991231475638, 528.5758458459215
141.3,-528.6757853471893, 528.3539133960315,-528.5499664454978, 528.6123120164029
141.35,-528.5933780539189, 528.5020882697609,-528.2652054016089, 528.9140479073437
141.45,-528.4726548105562,  528.549914965431,-528.3056971662468, 528.9269290710128
141.53,-528.4728807613669, 528.5260489356654,-528.4236426593625, 528.8588332134835
141.57,-528.3992370549663, 528.6499996091478,-528.3669052890892, 528.8700550316547
141.65,-528.2162071248673,   528.73128798989,-528.3365514959949, 529.0574828239274
141.69,-528.2920192770416, 528.8468855353146,-528.2390595861267, 528.9378796418707
141.76,-528.1356250897086, 528.9124812451157,-528.0632278135887,  529.245542622422
141.84,-528.2338615524825, 528.8756566617599,-528.1725611237852, 529.0874512234344
141.88,-528.2307685993616, 528.9693600362455,-528.1062313497655, 529.1222920152082
141.98,-528.2142144445205, 529.0944895269902,-528.1461524982194, 528.9388015108402
142.06,-528.4990331818915, 528.9140195955913,-528.1396882879397, 528.8668264384646
142.1,-528.6470719648194, 528.7607113047612,-528.3482011866832, 528.6704581404674
142.18,-528.6950805039849, 528.4665850070329,-528.6286524644759, 528.6957911853027
142.22,-528.7255774690844, 528.6804835624691,-528.6909670753031, 528.3477699091654
142.3,-528.6113313654491, 528.7385066552214,-528.5178381221739, 528.5946371932625
142.38,-528.7835084161469, 528.5714211680086,-528.7042686855606,  528.408586351008
142.44,-528.8758585604519, 528.6497966399537,-528.6835648664531, 528.3094823778029
142.49,-528.9317060185407,  528.518333296199,-528.6640229266329,  528.365432698469
142.56,-528.9484585561047, 528.4211294360942,-528.8811684713147, 528.2372747594605
142.61,-528.9148372005681, 528.4573736877281,-528.8487779308854,  528.271397304787
142.66,  -528.94067180786, 528.3941465145248,-528.8532609323464, 528.3613453405675
142.72,-528.9584351263036, 528.3397337224533,-528.9640387403114, 528.2445518307302
142.76,-528.8937526359961, 528.4095129917426,-528.8661322550813, 528.3194086615348
142.84,-528.8759117266045, 528.6714605525443,-528.7273881996861, 528.2552896138504
142.91,-528.9144352593108,528.4124373319587,-528.862400911981,528.4058501841239
142.98,-528.9211717010714,528.3306571887297,-528.961564004278, 528.341176393329
143.03,-528.7564172427921, 528.5663869353662,-528.7488931173867, 528.5016743267475
143.08,-528.8537458060704, 528.6235583097819,-528.8265910130631, 528.3031602666603
143.13,-528.8550761147299, 528.6147727688565,-528.8210852856113, 528.3337609118894
143.17,-528.9552518796419, 528.3253008825629,-528.9807724246789,  528.290877000832
143.22,-529.0233389051411,  528.258314205435,-529.0036441244036, 528.2441390400252
143.29,-528.9545613269287, 528.2683919652761,-528.9568286852169,    528.3964625358
143.33,-529.0140349606631, 528.4889422590227,-528.8028418155593, 528.3468640711953
143.37,-528.9656293709015, 528.4630286417938,-528.6011221647112, 528.5634712820244
143.44,-529.0013028009964, 528.4190145458105,-528.6474429955325, 528.5107307566187
143.49,-528.6899147246329, 528.7876427219169,-528.5675863823423, 528.5646251022278
143.59,-528.6938249260144, 528.8244842724984,-528.5838117823113, 528.5707877387141
143.66,-528.7306262169215, 528.5762374163417,-528.8576418649569, 528.4175824016856
143.73, -528.879355526269, 528.4250881920718,-528.7696798489255, 528.5069830258635
143.8,-528.9083411508024,  528.321890450654,-528.8016082685295, 528.5871589493009
143.87,-528.7488836142904, 528.4529928400802,-528.6632168428176, 528.6564053685495
143.93,-528.6950838602994, 528.6417142988246,-528.3427163746212, 528.8296784830044
144.01,-528.5848132706229,528.7582853282743,-528.249524094537, 528.918813453313
144.05,-528.4393183186348, 528.9424965884823,-528.3099975700296, 528.8480501772301
144.11,-528.6160658884098, 528.8693571881222,-528.0744267007636, 528.8734292051781
144.19,-528.5338578865901,528.6163963093273,-528.396051838062,528.8469372284455
144.26,-528.6256247893875,  528.542062343941,-528.4775248753186, 528.7376252288257
144.33,-528.3846088935852, 528.7288360070477,-528.4820318955395, 528.6598168545015
144.38,-528.3493403857844, 528.7515097279063,-528.3719068547342, 528.7100699127662
144.42,-528.4759397182947, 528.7593500115069,-528.1207821511717, 528.8423129882115
144.44,-528.5056950410423, 528.7240469788501,-528.1899113029665, 528.7861678122855
144.49,-528.4654927608241,  528.602674264235,-528.2962546043792, 528.7381938572672
144.53,-528.4852283104319,  528.571115101895,-528.2971840887805, 528.6925404083549
144.58,-528.4540718546118, 528.6911585077182,-528.2920586248631, 528.6069690078734
144.64,-528.4480029280692,528.6090364885212,-528.280623959356,528.7474043735195
144.67,-528.5539030154906,  528.518691904277,-528.4212278167124, 528.6166174306002
144.74,-528.7441664849505, 528.2610815487828,-528.3098035457471, 528.6782550444611
144.77,-528.5085829170281,528.5126733937551,-528.277805138663,528.6540351941636
