time,velX,velY,velZ,wYaw
10.9, 0.3566269244428597, 0.3504529023455604,-0.8247735488272194,                0.1
10.95, 0.3554567690061392, 0.3516397096002045,-0.8241801451998974,                0.1
11.01, 0.3542826640534202, 0.3528226097505819,-0.8235886951247087,                0.1
11.06,  0.353104622630301, 0.3540015896533697,-0.8229992051733148,                0.1
11.14,0.3507367827738033,0.3563477363608221,-0.821826131819589,               0.1
11.18,0.3495470106497323, 0.357514877097214,-0.821242561451393,               0.1
11.25, 0.3483533546735833, 0.3586780454497607,-0.8206609772751194,                0.1
11.29, 0.3471558281081888, 0.3598372284943815,-0.8200813857528091,                0.1
11.37, 0.3459544442593867, 0.3609924133512765,-0.8195037933243616,                0.1
11.43, 0.3447492164758743, 0.3621435871850706,-0.8189282064074643,                0.1
11.5, 0.3423272827129096, 0.3644338506648301,-0.8177830746675847,                0.1
11.57,0.3398901344603966,0.3667079171445491,-0.816646041427725,               0.1
11.65, 0.3374378800356344, 0.3689656855549807,-0.8155171572225093,                0.1
11.7, 0.3362061220415291, 0.3700884265980178,-0.8149557867009907,                0.1
11.75, 0.3362061220415291, 0.3700884265980178,-0.8149557867009907,                0.1
11.78, 0.3349706284273046, 0.3712070555512336,-0.8143964722243828,                0.1
11.85, 0.3324884892906284, 0.3734319275172326,-0.8132840362413833,                0.1
11.92,  0.329991572942492, 0.3756402025701455,-0.8121798987149271,                0.1
11.98, 0.3287376079678714, 0.3767380855548881,-0.8116309572225557,                0.1
12.04, 0.3274799903565442, 0.3778317825647779,-0.8110841087176108,                0.1
12.12, 0.3249538531582647, 0.3800065700979353,-0.8099967149510323,                0.1
12.16, 0.3236853616394773,  0.381087636456919,-0.8094561817715402,                0.1
12.23,0.3224132736200016,0.3821644685127517,-0.808917765743624,               0.1
12.27, 0.3211376032341362, 0.3832370543006438,-0.8083814728496781,                0.1
12.35, 0.3198583646559829, 0.3843053819029864,-0.8078473090485068,                0.1
12.39, 0.3185755720992911, 0.3853694394494838,-0.8073152802752579,                0.1
12.48, 0.3159993821025711, 0.3874846971311168,-0.8062576514344413,                0.1
12.57, 0.3134091477408849, 0.3895827333344386,-0.8052086333327806,                0.1
12.59, 0.3121087998742806,  0.390625264212437,-0.8046873678937814,                0.1
12.65, 0.3108049841353333, 0.3916634548137408,-0.8041682725931294,                0.1
12.71, 0.3094977150108711, 0.3926972936029094,-0.8036513531985452,                0.1
12.77, 0.3068728747444069, 0.3947518698449743,-0.8026240650775127,                0.1
12.83,   0.30555533276727, 0.3957725844692668,-0.8021137077653664,                0.1
12.87, 0.3042343957340239, 0.3967889016244701,-0.8016055491877647,                0.1
12.92, 0.3029100783217327,  0.397800810018182,-0.8010995949909085,                0.1
12.98,  0.301582395245021, 0.3988082984069865,-0.8005958507965067,                0.1
13.07,0.2989169911436504,0.4008099704418877,-0.799595014779056,               0.1
13.14, 0.2962383018918777, 0.4027938287663015,-0.7986030856168489,                0.1
13.22, 0.2948940125155504, 0.4037790502025562,-0.7981104748987218,                0.1
13.25,  0.293546446542118, 0.4047597852090737,-0.7976201073954627,                0.1
13.35,  0.290841544731943, 0.4067077523946858,-0.7966461238026568,                0.1
13.39, 0.2894842389496377, 0.4076749629297207,-0.7961625185351393,                0.1
13.44, 0.2881237166787665, 0.4086376437471393,-0.7956811781264299,                0.1
13.48, 0.2881237166787665, 0.4086376437471393,-0.7956811781264299,                0.1
13.56, 0.2853930831744984, 0.4105493734938026,-0.7947253132530985,                0.1
13.6,0.2840230022814456,0.4114984011816254,-0.794250799409187,               0.1
13.65, 0.2826497655801785,  0.412442856669224,-0.7937785716653878,                0.1
13.73, 0.2798938858205819, 0.4143180091189074,-0.7928409954405462,                0.1
13.77, 0.2798938858205819, 0.4143180091189074,-0.7928409954405462,                0.1
13.82, 0.2785112733831101, 0.4152486852459842,-0.7923756573770075,                0.1
13.87, 0.2771255663787995, 0.4161747475030526,-0.7919126262484733,                0.1
13.92, 0.2757367802043802, 0.4170961856005415,-0.7914519071997292,                0.1
13.97,0.2743449302907954,0.4180129893002592, -0.79099350534987,               0.1
14.05,  0.271552101139938, 0.4198326528111944,-0.7900836735944023,                0.1
14.1,0.2701511529340714,0.4207354924039473,-0.789632253798026,               0.1
14.16, 0.2673402670916742, 0.4225271371064258,-0.7887364314467871,                0.1
14.2, 0.2659303606871792, 0.4234159223090066,-0.7882920388454966,                0.1
14.26,  0.264517499503635, 0.4243000028945846,-0.7878499985527074,                0.1
14.31, 0.2631016992394841, 0.4251793690400512,-0.7874103154799743,                0.1
14.4, 0.2602613444262427, 0.4269239189802378,-0.7865380405098807,                0.1
14.47,  0.257409422484979, 0.4286494945943009,-0.7856752527028494,                0.1
14.54, 0.2559791634312916, 0.4295051430297618,-0.7852474284851187,                0.1
14.59, 0.2545460601673102, 0.4303560191902747,-0.7848219904048623,                0.1
14.64, 0.2531101286163906, 0.4312021136216684,-0.7843989431891656,                0.1
14.7, 0.2516713847333123, 0.4320434169229026,-0.7839782915385485,                0.1
14.75,0.2502298445041042,0.4328799197461715,-0.783560040126914,               0.1
14.83,0.2487855239458647,0.4337116127970078,-0.783144193601496,               0.1
14.88, 0.2473384391065854, 0.4345384868343861,-0.7827307565828068,                0.1
14.98, 0.2444360409302648, 0.4361777411724925,-0.7819111294137537,                0.1
15.06, 0.2415227789701393, 0.4377976099050122,-0.7811011950474935,                0.1
15.17, 0.2400621145142681, 0.4386002521373402,-0.7806998739313296,                0.1
15.24, 0.2371327997986783, 0.4401909077430382,-0.7799045461284806,                0.1
15.32,  0.235664182086871, 0.4409789034424733,-0.7795105482787632,                0.1
15.38, 0.2327191075448474, 0.4425401868571144,-0.7787299065714424,                0.1
15.44, 0.2312426834376513, 0.4433134572247432,-0.7783432713876282,                0.1
15.51, 0.2297636899696849, 0.4440818018918524,-0.7779590990540737,                0.1
15.58, 0.2267980607127895, 0.4456036800307173,-0.7771981599846411,                0.1
15.63,  0.225311457875266, 0.4463571965927313,-0.7768214017036341,                0.1
15.67, 0.2238223515794173,  0.447105753634931,-0.7764471231825343,                0.1
15.76, 0.2208366948228184, 0.4485879559459141,-0.7757060220270426,                0.1
15.85, 0.2178412231383566, 0.4500502210882522,-0.7749748894558735,                0.1
15.92, 0.2163398482849184, 0.4507738568773243,-0.7746130715613375,                0.1
15.96, 0.2148360696576139, 0.4514924840726242,-0.7742537579636879,                0.1
16.02, 0.2118213679424727, 0.4529146807986904,-0.7735426596006547,                0.1
16.1, 0.2103104783512906, 0.4536182345272854,-0.7731908827363572,                0.1
16.15, 0.2087972519791794, 0.4543167480579415,-0.7728416259710291,                0.1
16.18, 0.2072817056397498, 0.4550102136294043,-0.7724948931852975,                0.1
16.22, 0.2057638561723902, 0.4556986235365079,-0.7721506882317459,                0.1
16.31, 0.2027213153391973, 0.4570602458179291,-0.7714698770910353,                0.1
16.38, 0.2011966577793418, 0.4577334430631241,-0.7711332784684377,                0.1
16.45, 0.1996697647031367, 0.4584015543858835,-0.7707992228070581,                0.1
16.52,  0.196609339888179, 0.4597224896268775,-0.7701387551865608,                0.1
16.59, 0.1950758421541152, 0.4603752988680678,-0.7698123505659658,                0.1
16.69, 0.1920023612268678, 0.4616655643247689,-0.7691672178376152,                0.1
16.76, 0.1904624121834408, 0.4623030062040102,-0.7688484968979947,                0.1
16.83, 0.1873761824894353, 0.4635624728509479,-0.7682187635745257,                0.1
16.87, 0.1858299361302662, 0.4641844836245834,-0.7679077581877081,                0.1
16.91, 0.1858299361302662, 0.4641844836245834,-0.7679077581877081,                0.1
16.96, 0.1842816249959409, 0.4648013367976209,-0.7675993316011895,                0.1
17.01, 0.1827312662899003, 0.4654130255161426,-0.7672934872419284,                0.1
17.06, 0.1811788772383365, 0.4660195429836134,-0.7669902285081933,                0.1
17.11, 0.1796244750900007, 0.4666208824609565,-0.7666895587695215,                0.1
17.18, 0.1765097006096648, 0.4678080007766932,-0.7660959996116532,                0.1
17.23, 0.1765097006096648, 0.4678080007766932,-0.7660959996116532,                0.1
17.3,0.1733870812828013,0.4689743277027338,-0.765512836148633,               0.1
17.35,0.1718228731580229, 0.469549678159534,-0.765225160920233,               0.1
17.41, 0.1702567558919774, 0.4701198114025186,-0.7649400942987403,                0.1
17.51, 0.1671188635622507,  0.471244400965849,-0.7643777995170751,                0.1
17.61,0.1639735437549861,0.4723480464111518,-0.763825976794424,               0.1
17.66, 0.1623981422193874, 0.4728919997247698,-0.7635540001376151,                0.1
17.73, 0.1608209362616571, 0.4734306986877003,-0.7632846506561497,                0.1
17.81, 0.1592419434062895,  0.473964137314405,-0.7630179313427974,                0.1
17.85, 0.1576611811976334, 0.4744923096777933,-0.7627538451611031,                0.1
17.92, 0.1544944189959536, 0.4755328321988954,-0.7622335839005523,                0.1
18.01, 0.1513207904010827, 0.4765522200057319,-0.7617238899971339,                0.1
18.11,  0.149731445272463, 0.4770539741964419,-0.7614730129017786,                0.1
18.17, 0.1465477816495282, 0.4780415752772997,-0.7609792123613499,                0.1
18.22, 0.1449534985292207, 0.4785274111941125,-0.7607362944029437,                0.1
18.29, 0.1433576048159766, 0.4790079301446128,-0.7604960349276932,                0.1
18.36,   0.14016105655692, 0.4799529958494351,-0.7600235020752824,                0.1
18.41, 0.1385604375282776, 0.4804175321030367,-0.7597912339484816,                0.1
18.46, 0.1369582789406436, 0.4808767303890019,-0.7595616348054988,                0.1
18.53, 0.1353545985957638, 0.4813305856051324,-0.7593347071974337,                0.1
18.61, 0.1321427439255933, 0.4822222467159879,-0.7588888766420057,                0.1
18.68, 0.1305346052875433, 0.4826600427033765,-0.7586699786483113,                0.1
18.73, 0.1289250162663333, 0.4830924758063675,-0.7584537620968159,                0.1
18.78, 0.1273139947462689, 0.4835195412201527,-0.7582402293899235,                0.1
18.82, 0.1257015586275727, 0.4839412341995657,-0.7580293829002167,                0.1
18.87,0.1240877258261848,0.4843575500591331,-0.757821224970433,               0.1
18.95, 0.1224725142735645, 0.4847684841731272,-0.7576157579134362,                0.1
19.02, 0.1192380267168598, 0.4855741889605227,-0.7572129055197385,                0.1
19.06, 0.1176187866514928, 0.4859689506816568,-0.7570155246591714,                0.1
19.11, 0.1176187866514928, 0.4859689506816568,-0.7570155246591714,                0.1
19.2, 0.1143764039042279, 0.4867422708476601,-0.7566288645761696,                0.1
19.28, 0.1111289377800611, 0.4874939581039701,-0.7562530209480147,                0.1
